substep,sim_time,dt,structural_mass,catalyst_mass,retention,classification,struct_rep,cat_rep
216000,33.75000000001136,0.00015625,912.8750383909077,407.5876557864774,0.44586300668757817,Transient,0.5966873075628054,0.5255921277986222
217000,33.90625000001477,0.00015625,910.101617117011,405.9164171018377,0.443853059784591,Transient,0.5986053326099761,0.5285880182465239
218000,34.06250000001818,0.00015625,907.3368862270005,404.24531472800277,0.44184919532722755,Transient,0.6005175307544927,0.5315805870803225
219000,34.21875000002159,0.00015625,904.5807974098888,402.57442601578424,0.4398514052968193,Transient,0.6024239202324363,0.5345697342671923
220000,34.375000000025004,0.00015625,901.8333031287574,400.90409538148043,0.4378594727981751,Transient,0.6043245191788954,0.5375553616710737
221000,34.531250000028415,0.00015625,899.0943575989002,399.2346834245746,0.4358731882811622,Transient,0.606219345630753,0.5405373764388767
222000,34.687500000031825,0.00015625,896.3639157795731,397.56636186585547,0.4338924592609647,Transient,0.6081084175294731,0.543515687535569
223000,34.843750000035236,0.00015625,893.6419331406771,395.8988653334595,0.43191754622375134,Transient,0.6099917527224838,0.546490205069063
224000,35.000000000038646,0.00015625,890.9283643642174,394.23221029760833,0.4299485029398476,Transient,0.6118693689625367,0.5494608358818274
225000,35.15625000004206,0.00015625,888.223164511837,392.56621095353034,0.4279854861420712,Transient,0.6137412839075427,0.5524274874555389
226000,35.31250000004547,0.00015625,885.5262885767985,390.9010590345692,0.42602840809075243,Transient,0.6156075151205617,0.5553900664365665
227000,35.46875000004888,0.00015625,882.8376931062235,389.2371606776388,0.42407701201106707,Transient,0.6174680800714489,0.5583484841852259
228000,35.62500000005229,0.00015625,880.157334994627,387.5742664199756,0.42213151613427186,Transient,0.6193229961393665,0.5613026526571951
229000,35.7812500000557,0.00015625,877.4851708607009,385.91242866717886,0.4201919335264537,Transient,0.6211722806123141,0.5642524822709327
230000,35.93750000005911,0.00015625,874.8211579241429,384.25168764615205,0.4182582712023907,Transient,0.6230159506876654,0.5671978849840342
231000,36.09375000006252,0.00015625,872.1652537388819,382.5921092941657,0.4163305173402386,Transient,0.6248540234730614,0.5701387733312546
232000,36.25000000006593,0.00015625,869.5174162767547,380.9338394374437,0.4144085876996027,Transient,0.6266865159872445,0.573075060720535
233000,36.40625000006934,0.00015625,866.8776046297164,379.27724001975247,0.4124922641422856,Transient,0.6285134451615854,0.5760066638412085
234000,36.56250000007275,0.00015625,864.2457792384073,377.6224658178758,0.41058151981143964,Transient,0.6303348278428811,0.5789335035717995
235000,36.71875000007616,0.00015625,861.6218998126274,375.9690431907868,0.40867673787197156,Transient,0.6321506807943279,0.5818554979154493
236000,36.875000000079574,0.00015625,859.0059256864455,374.3170585643619,0.40677785887272966,Transient,0.6339610206935562,0.5847725630487846
237000,37.031250000082984,0.00015625,856.3978166372273,372.6666247812343,0.40488484487927107,Transient,0.6357658641331272,0.5876846162019843
238000,37.187500000086395,0.00015625,853.7975335191102,371.01784620454765,0.4029976548199844,Transient,0.6375652276220707,0.5905915778232081
239000,37.343750000089805,0.00015625,851.2050367649119,369.3706029618998,0.40111642915212053,Transient,0.6393591275867508,0.5934933665368987
240000,37.500000000093216,0.00015625,848.6202876910316,367.7252435509143,0.3992409186835918,Transient,0.6411475803709136,0.5963899035244458
241000,37.65625000009663,0.00015625,846.0432489420037,366.0821981938326,0.39737093566864173,Transient,0.6429306022382764,0.599281114165524
242000,37.81250000010004,0.00015625,843.4738831614571,364.44090569744463,0.3955068843002013,Transient,0.64470820937453,0.6021669235472895
243000,37.96875000010345,0.00015625,840.9121524415016,362.8014674888922,0.3936487010240907,Transient,0.6464804178857293,0.605047254391584
244000,38.12500000010686,0.00015625,838.3580190500832,361.16378611224076,0.39179651032344187,Transient,0.6482472437985117,0.6079220296575868
245000,38.28125000011027,0.00015625,835.8114454384915,359.527935629478,0.38995029062807635,Transient,0.6500087030602051,0.6107911725738344
246000,38.43750000011368,0.00015625,833.2723952418243,357.8945338321143,0.3881096902583201,Transient,0.6517648115400687,0.6136546101322256
247000,38.59375000011709,0.00015625,830.7408330923676,356.26355169173496,0.38627472937305074,Transient,0.6535155850322594,0.6165122724760593
248000,38.7500000001205,0.00015625,828.2167247021555,354.63521416084194,0.3844452837427518,Transient,0.6552610392574786,0.6193640931565249
249000,38.90625000012391,0.00015625,825.70003484253,353.00894378254077,0.3826217714615312,Transient,0.6570011898637556,0.6222100021320338
250000,39.06250000012732,0.00015625,823.1907277297273,351.38475432213227,0.3808042116115412,Transient,0.6587360524240512,0.6250499270832942
