substep,sim_time,dt,structural_mass,catalyst_mass,retention,classification,struct_rep,cat_rep
19000,2.9687499999995652,0.00015625,1732.401866170864,633.5496612837699,0.9020970502569293,Transient,0.07173953482569852,0.026408775617736042
20000,3.124999999999423,0.00015625,1726.1068025329253,633.3224273347422,0.9006123014880614,Transient,0.07537831138274308,0.02787762781790646
21000,3.281249999999281,0.00015625,1719.8438048536962,633.0871253267629,0.8990877765168965,Transient,0.0790038753279415,0.029356477186220333
22000,3.437499999999139,0.00015625,1713.612679858947,632.8435595799979,0.8975245763935904,Transient,0.08261629393261491,0.030845571289661023
23000,3.593749999998997,0.00015625,1707.4132348487492,632.5915406038326,0.8959237777287974,Transient,0.08621563406199184,0.03234514889375141
24000,3.7499999999988547,0.00015625,1701.2452776949115,632.3308843186867,0.8942864342459503,Transient,0.08980196217641395,0.03385544011788924
25000,3.9062499999987126,0.00015625,1695.1086168410045,632.0614134907903,0.8926135751813312,Viable,0.0933753443325391,0.03537666659267356
26000,4.062499999998571,0.00015625,1689.0030613090562,631.7829576980247,0.8909062057558464,Viable,0.09693584618454923,0.036909041629058975
27000,4.218749999998429,0.00015625,1682.928420704415,631.4953545715682,0.8891653058356742,Viable,0.10048353298537353,0.03845277037900488
28000,4.374999999998287,0.00015625,1676.8845052158042,631.1984431141432,0.8873918397310742,Viable,0.10401846958792028,0.04000804997850577
29000,4.531249999998145,0.00015625,1670.8711256237889,630.8920775040189,0.8855867371585244,Viable,0.10754072044630206,0.04157506970884989
30000,4.6874999999980025,0.00015625,1664.8880933108167,630.5761062080859,0.8837509229307539,Viable,0.1110503496171088,0.04315401115791175
31000,4.84374999999786,0.00015625,1658.9352202320772,630.2503903163345,0.8818852915705021,Viable,0.11454742076062732,0.04474504827346387
32000,4.999999999997718,0.00015625,1653.0123189603635,629.9147930267821,0.8799907223712309,Viable,0.118031997142105,0.04634834761002019
33000,5.156249999997576,0.00015625,1647.1192026563742,629.5691872124095,0.8780680691439054,Viable,0.12150414163300893,0.04796406837311962
34000,5.312499999997434,0.00015625,1641.2556850874855,629.2134453433921,0.8761181745957939,Viable,0.12496391671229136,0.049592362589656394
35000,5.468749999997292,0.00015625,1635.4215806342277,628.8474474596776,0.8741418594896064,Viable,0.12841138446766862,0.05123337524296068
36000,5.62499999999715,0.00015625,1629.6167042811553,628.4710810628255,0.8721399231164272,Viable,0.13184660659689867,0.05288724436235777
37000,5.781249999997008,0.00015625,1623.8408716316917,628.0842321743694,0.8701131559570352,Viable,0.1352696444090782,0.05455410117508067
38000,5.937499999996866,0.00015625,1618.0938988954756,627.6867957307011,0.8680623255291934,Viable,0.13868055882591998,0.056234070180293846
39000,6.0937499999967235,0.00015625,1612.3756029144965,627.2786735479621,0.8659881794988433,Viable,0.1420794103830587,0.057927269325671764
40000,6.249999999996581,0.00015625,1606.6858011669126,626.8597716565687,0.8638914496252502,Viable,0.14546625923138912,0.05963381012134683
41000,6.406249999996439,0.00015625,1601.0243117683658,626.4299985498672,0.8617728544097054,Viable,0.14884116513840437,0.061353797744868904
42000,6.562499999996297,0.00015625,1595.3909534744096,625.9892697002306,0.8596330931064394,Viable,0.15220418748954037,0.06308733114728107
43000,6.718749999996155,0.00015625,1589.7855457065637,625.5375083674327,0.857472844875578,Viable,0.15555538528954263,0.06483450321969061
44000,6.874999999996013,0.00015625,1584.2079085358178,625.0746342193153,0.8552927846047248,Viable,0.158894817163868,0.06659540084454157
45000,7.031249999995871,0.00015625,1578.6578626916923,624.6005777949209,0.8530935632916671,Viable,0.16222254136004205,0.06837010501316312
46000,7.187499999995729,0.00015625,1573.1352295828049,624.1152724508929,0.8508758193012785,Viable,0.16553861574907502,0.07015869097193145
47000,7.343749999995587,0.00015625,1567.6398312863823,623.6186540247938,0.8486401790051924,Viable,0.16884309782688026,0.071961228283916
48000,7.4999999999954445,0.00015625,1562.1714905562214,623.1106631714189,0.8463872538008971,Viable,0.1721360447156889,0.07377778093778091
49000,7.656249999995302,0.00015625,1556.7300308358397,622.5912464075467,0.8441176388938946,Viable,0.17541751316548407,0.07560840746972919
50000,7.81249999999516,0.00015625,1551.3152762661489,622.0603538431343,0.8418319165712002,Viable,0.17868755955546284,0.07745316106833534
51000,7.968749999995018,0.00015625,1545.9270516820443,621.5179378014458,0.8395306582524787,Viable,0.18194623989550246,0.07931208964937815
52000,8.124999999994877,0.00015625,1540.5651826540707,620.9639702584126,0.8372144012013258,Viable,0.18519360982764604,0.0811852360499639
53000,8.281249999994735,0.00015625,1535.2294954934537,620.3984018639045,0.8348837038487672,Viable,0.1884297246276977,0.08307263812305601
54000,8.437499999994593,0.00015625,1529.9198171795517,619.8211973004559,0.8325390983186395,Viable,0.19165463920666673,0.08497432862024182
55000,8.59374999999445,0.00015625,1524.6359754137186,619.2323214590476,0.8301811091941717,Viable,0.19486840811224548,0.08689033541473407
56000,8.749999999994309,0.00015625,1519.3777986246484,618.6317461304086,0.8278102447193997,Viable,0.19807108553032968,0.08882068159253717
57000,8.906249999994166,0.00015625,1514.145115966264,618.019446265203,0.8254270019754819,Viable,0.20126272528654818,0.09076538552272616
58000,9.062499999994024,0.00015625,1508.9377573466272,617.3954028374297,0.8230318632095598,Viable,0.20444338084781694,0.09272446100958853
59000,9.218749999993882,0.00015625,1503.7555534060198,616.7595942235602,0.8206253074747303,Viable,0.20761310532391083,0.0946979173074718
60000,9.37499999999374,0.00015625,1498.5983355599155,616.1120175767704,0.8182077824232872,Viable,0.21077195146903024,0.09668575930995169
61000,9.531249999993598,0.00015625,1493.4659359834068,615.4526504072517,0.8157797552794817,Viable,0.21391997168345228,0.09868798757845522
62000,9.687499999993456,0.00015625,1488.3581875833577,614.7814832126186,0.81334166979113,Viable,0.2170572180150647,0.1007045983366609
63000,9.843749999993314,0.00015625,1483.2749240444202,614.0985198903846,0.8108939459171461,Viable,0.22018374216096248,0.10273558366526687
64000,9.999999999993172,0.00015625,1478.2159798696412,613.4037572039005,0.808437007033602,Viable,0.2232995954691376,0.10478093168074123
65000,10.15624999999303,0.00015625,1473.1811902947857,612.6971887125515,0.8059712747965992,Viable,0.22640482894011174,0.10684062637172574
66000,10.312499999992887,0.00015625,1468.1703913400581,611.9788232581794,0.8034971449980385,Viable,0.22949949322851584,0.10891464780569203
67000,10.468749999992745,0.00015625,1463.1834198540732,611.2486736005882,0.8010150027087092,Viable,0.23258363864479445,0.1110029723145603
68000,10.624999999992603,0.00015625,1458.2201134784236,610.506750332261,0.798525230317317,Viable,0.23565731515692068,0.11310557246556084
69000,10.781249999992461,0.00015625,1453.2803106614967,609.7530615284609,0.796028208022298,Viable,0.23872057239207656,0.11522241716337016
70000,10.937499999992319,0.00015625,1448.3638506230243,608.9876165790673,0.7935243088882683,Viable,0.2417734596383101,0.11735347161713695
71000,11.093749999992177,0.00015625,1443.4705734003146,608.2104396625161,0.7910138815341324,Viable,0.24481602584619858,0.11949869752895952
72000,11.249999999992035,0.00015625,1438.6003198605283,607.4215503716113,0.7884972754478042,Viable,0.24784831963059464,0.12165805319037068
73000,11.406249999991893,0.00015625,1433.7529316801147,606.6209695783226,0.7859748334308098,Viable,0.2508703892723483,0.12383149349052726
74000,11.56249999999175,0.00015625,1428.9282513583785,605.8087223163014,0.7834468879218914,Viable,0.25388228272002095,0.12601897001372747
75000,11.718749999991608,0.00015625,1424.1261222100777,604.9848329198802,0.7809137674222119,Viable,0.2568840475916126,0.12822043108046538
76000,11.874999999991466,0.00015625,1419.3463883783033,604.1493323004629,0.7783757871928461,Viable,0.25987573117628615,0.13043582184250369
77000,12.031249999991324,0.00015625,1414.5888948441577,603.3022525684701,0.7758332563040526,Viable,0.2628573804361242,0.13266508436954433
78000,12.187499999991182,0.00015625,1409.8534874289867,602.443628828008,0.7732864754137193,Viable,0.26582904200789464,0.1349081577147256
79000,12.34374999999104,0.00015625,1405.140012811732,601.573506302281,0.7707357277882595,Viable,0.26879076220482906,0.13716497802036653
80000,12.499999999990898,0.00015625,1400.448318566587,600.6919264911226,0.7681812971084493,Viable,0.27174258701848,0.13943547867962164
81000,12.656249999990756,0.00015625,1395.7782530823063,599.798921689803,0.765623474413341,Viable,0.27468456212052333,0.14171959017436409
82000,12.812499999990614,0.00015625,1391.1296655923038,598.8945382825704,0.7630625285992063,Viable,0.2776167328644852,0.14401724021482903
83000,12.968749999990472,0.00015625,1386.502406209933,597.9788238280444,0.7604987228974099,Viable,0.2805391442875687,0.14632835389313506
84000,13.12499999999033,0.00015625,1381.8963259086809,597.0518235419137,0.7579323194195596,Viable,0.2834518411124854,0.14865285368402456
85000,13.281249999990187,0.00015625,1377.3112765224828,596.1135911083151,0.7553635655962276,Viable,0.2863548677492559,0.1509906595027277
86000,13.437499999990045,0.00015625,1372.7471107803558,595.1641762533143,0.7527927099396469,Viable,0.2892482682970701,0.1533416888552873
87000,13.593749999989903,0.00015625,1368.2036822468324,594.2036255499438,0.7502200010378719,Viable,0.292132086546103,0.15570585673118204
88000,13.749999999989761,0.00015625,1363.6808453512774,593.2319937528295,0.7476456733730991,Transient,0.2950063659793014,0.15808307573810923
89000,13.906249999989619,0.00015625,1359.1784554096696,592.2493422393698,0.745069949405587,Transient,0.2978711497742213,0.1604732562148487
90000,14.062499999989477,0.00015625,1354.6963686343997,591.2557293345297,0.7424930518087792,Transient,0.3007264808049132,0.1628763063123433
91000,14.218749999989335,0.00015625,1350.2344420998604,590.2512103357121,0.7399152034414758,Transient,0.30357240164377397,0.16529213195386286
92000,14.374999999989193,0.00015625,1345.7925337630568,589.2358501240504,0.7373366116762108,Transient,0.3064089545633725,0.16772063694379827
93000,14.53124999998905,0.00015625,1341.370502481257,588.2097117360242,0.7347574827440684,Transient,0.30923618153833105,0.1701617230691529
94000,14.687499999988908,0.00015625,1336.968207981963,587.1728567534437,0.7321780212504522,Transient,0.31205412424719053,0.17261529006872595
95000,14.843749999988766,0.00015625,1332.5855108778967,586.1253507452542,0.729598423529307,Transient,0.314862824074253,0.17508123572636658
96000,14.999999999988624,0.00015625,1328.2222726760242,585.0672649857304,0.7270188755769333,Transient,0.31766232211145323,0.1775594559470709
97000,15.156249999988482,0.00015625,1323.8783557854451,583.9986661861528,0.724439565836704,Transient,0.3204526591602542,0.18004984483002018
98000,15.31249999998834,0.00015625,1319.5536234993776,582.9196263810377,0.7218606730037236,Transient,0.32323387573352236,0.1825522946697984
99000,15.468749999988198,0.00015625,1315.2479400083716,581.8302150225342,0.7192823758810561,Transient,0.32600601205740326,0.18506669604328785
100000,15.624999999988056,0.00015625,1310.9611703946523,580.7305083308744,0.7167048419199422,Transient,0.32876910807320125,0.18759293784473846
101000,15.781249999987914,0.00015625,1306.6931806759626,579.6205909789787,0.714128225346262,Transient,0.3315232034392969,0.19013090745731928
102000,15.937499999987772,0.00015625,1302.4438377587512,578.5005297572852,0.7115526991538956,Transient,0.3342683375330918,0.19268049067158233
103000,16.09374999998763,0.00015625,1298.2130094659344,577.3704116346897,0.7089784089851419,Transient,0.33700454945286873,0.19524157181295854
104000,16.249999999987487,0.00015625,1294.000564496162,576.2303050437768,0.7064055200648379,Transient,0.33973187801972127,0.19781403367597827
105000,16.406249999987345,0.00015625,1289.8063724718068,575.080294449552,0.7038341754330365,Transient,0.34245036177940497,0.2003977577066733
106000,16.562499999987203,0.00015625,1285.6303038629364,573.9204453296335,0.7012645382424266,Transient,0.3451600390042413,0.20299262383847744
107000,16.71874999998706,0.00015625,1281.4722300204437,572.750839650124,0.6986967490116147,Transient,0.3478609476949005,0.20559851063163834
108000,16.87499999998692,0.00015625,1277.3320231902776,571.5715575681185,0.6961309478141302,Transient,0.35055312558228896,0.20821529536049913
109000,17.031249999986777,0.00015625,1273.209556514479,570.3826829710258,0.6935672675824839,Transient,0.3532366101294256,0.21084285406348363
110000,17.187499999986635,0.00015625,1269.104704036228,569.1843001243958,0.6910058382431639,Transient,0.3559114385333372,0.21348106160316957
111000,17.343749999986493,0.00015625,1265.0173406982672,567.9764946600598,0.6884467855586087,Transient,0.35857764772695305,0.21612979170820756
112000,17.49999999998635,0.00015625,1260.9473423605614,566.7593616353305,0.6858902217008356,Transient,0.36123527438100905,0.21878891707038184
113000,17.65624999998621,0.00015625,1256.8945857779277,565.53297609477,0.6833362801097972,Transient,0.3638843549059773,0.221458309327672
114000,17.812499999986066,0.00015625,1252.8589485694044,564.2974255850689,0.6807850769223616,Transient,0.3665249254538923,0.22413783902225054
115000,17.968749999985924,0.00015625,1248.840309257377,563.0527988733204,0.6782367244798643,Transient,0.3691570219202187,0.226827375754265
116000,18.124999999985782,0.00015625,1244.8385472481168,561.799182470908,0.6756913355239316,Transient,0.3717806799457303,0.2295267881746061
117000,18.28124999998564,0.00015625,1240.8535428360767,560.5366659984746,0.6731490167785519,Transient,0.3743959349183819,0.23223594404047287
118000,18.437499999985498,0.00015625,1236.885177206652,559.2653410033091,0.6706098704401726,Transient,0.3770028219751689,0.23495471026673367
119000,18.593749999985356,0.00015625,1232.933332448053,557.9853003224299,0.6680739949712571,Transient,0.3796013760040222,0.23768295300258668
120000,18.749999999985214,0.00015625,1228.9978915344539,556.6966351373067,0.6655414886260449,Transient,0.38219163164569275,0.2404205376280646
121000,18.90624999998507,0.00015625,1225.0787383322627,555.3994418402013,0.6630124414172238,Transient,0.3847736232956133,0.2431673288155021
122000,19.06249999998493,0.00015625,1221.1757575968534,554.0938085387252,0.6604869509849307,Transient,0.3873473851057875,0.245923190562852
123000,19.218749999984787,0.00015625,1217.2888349574346,552.7798314845155,0.6579651033567849,Transient,0.3899129509866273,0.24868798619415297
124000,19.374999999984645,0.00015625,1213.4178569179228,551.4575988690183,0.6554469919526823,Transient,0.3924703546088075,0.25146157840487854
125000,19.531249999984503,0.00015625,1209.5627108582491,550.1272091022615,0.6529326961499866,Transient,0.3950196294050944,0.254243829306146
126000,19.68749999998436,0.00015625,1205.72328506749,548.7887685153754,0.6504222841461667,Transient,0.3975608085722234,0.25703460055839655
127000,19.84374999998422,0.00015625,1201.899468709641,547.4423573562152,0.6479158527810945,Transient,0.40009392507280644,0.25983375331930575
128000,19.999999999984077,0.00015625,1198.091151764812,546.0880675546006,0.6454134831969096,Transient,0.4026190116370765,0.2626411481201844
129000,20.156249999983935,0.00015625,1194.2982250840314,544.7260014395787,0.6429152427108261,Transient,0.40513610076466605,0.2654566450587092
130000,20.312499999983793,0.00015625,1190.5205804359668,543.3562602873155,0.6404211980097444,Transient,0.4076452247264995,0.26828010397519547
131000,20.46874999998365,0.00015625,1186.758110405846,541.978927595322,0.6379314341509023,Transient,0.41014641556663,0.2711113842010947
132000,20.62499999998351,0.00015625,1183.0107084237272,540.5941012813611,0.6354460179003782,Transient,0.4126397051039586,0.273950344678795
133000,20.781249999983366,0.00015625,1179.278268785907,539.2018802865415,0.6329650130704892,Transient,0.41512512493404946,0.2767968440627014
134000,20.937499999983224,0.00015625,1175.5606866452604,537.802362929629,0.630488482476176,Transient,0.41760270643094416,0.2796507407319638
135000,21.093749999983082,0.00015625,1171.8578580046576,536.3956452167408,0.6280164898821822,Transient,0.42007248074895315,0.28251189281098005
136000,21.24999999998294,0.00015625,1168.1696797157251,534.9818266445978,0.6255490933172859,Transient,0.42253447882444606,0.28538015820394996
137000,21.406249999982798,0.00015625,1164.4960494841096,533.5610056226094,0.6230863504048623,Transient,0.4249887313776379,0.2882553946482589
138000,21.562499999982656,0.00015625,1160.8368658418956,532.1332769093349,0.6206283212740276,Transient,0.4274352689143689,0.2911374596746142
139000,21.718749999982514,0.00015625,1157.1920281521557,530.6987378458981,0.6181750614828276,Transient,0.42987412172783507,0.29402621065761086
140000,21.87499999998237,0.00015625,1153.5614366348548,529.2574977674017,0.6157266113689449,Transient,0.4323053199003627,0.2969215049270078
141000,22.03124999998223,0.00015625,1149.9449923379786,527.809644030624,0.6132830345771557,Transient,0.434728893305201,0.2998231997218951
142000,22.187499999982087,0.00015625,1146.342597116028,526.3552760672967,0.6108443794799036,Transient,0.4371448716082233,0.30273115216568386
143000,22.343749999981945,0.00015625,1142.754153648488,524.8944947384548,0.608410691387869,Transient,0.43955328426964824,0.30564521935533634
144000,22.499999999981803,0.00015625,1139.1795655036995,523.4274248655587,0.6059819878804601,Transient,0.4419541605458203,0.30856525858718353
145000,22.65624999998166,0.00015625,1135.6187370541963,521.9541390685774,0.6035583420210118,Transient,0.4443475294910588,0.3114911271416621
146000,22.81249999998152,0.00015625,1132.071573437083,520.4747350877914,0.6011397981045913,Transient,0.44673341995924554,0.31442268220273173
147000,22.968749999981377,0.00015625,1128.537980585485,518.9893095462402,0.5987264002291545,Transient,0.4491118606054832,0.3173597809895063
148000,23.124999999981235,0.00015625,1125.01786523501,517.4979618596232,0.5963181878440447,Transient,0.45148287988778,0.3203022808089026
149000,23.281249999981092,0.00015625,1121.5111349259435,516.0007919712237,0.5939151983715217,Transient,0.4538465060687359,0.3232500390951705
150000,23.43749999998095,0.00015625,1118.017697996801,514.4978980314876,0.5915174698911249,Transient,0.4562027672172373,0.32620291342694285
151000,23.59374999998081,0.00015625,1114.5374635750597,512.9893788169367,0.5891250383699229,Transient,0.4585516912101223,0.3291607615352609
152000,23.749999999980666,0.00015625,1111.0703415958867,511.4753439791061,0.5867379262103579,Transient,0.4608933057338517,0.33212344138909394
153000,23.906249999980524,0.00015625,1107.6162428277105,509.9558973582321,0.5843561610717489,Transient,0.4632276382862493,0.33509081130393603
154000,24.062499999980382,0.00015625,1104.1750787989256,508.43112798139714,0.581979785649913,Transient,0.46555471617818667,0.3380627297632674
155000,24.21874999998024,0.00015625,1100.7467617920345,506.9011332388662,0.5796088321065981,Transient,0.46787456653515463,0.34103905543503826
156000,24.374999999980098,0.00015625,1097.3312048518974,505.36600745572343,0.577243334787105,Transient,0.47018721629887067,0.34401964722990447
157000,24.531249999979956,0.00015625,1093.928321781799,503.82584884135673,0.5748833223179058,Transient,0.47249269222887275,0.3470043643220152
158000,24.687499999979813,0.00015625,1090.5380271464296,502.2807556586187,0.5725288220151012,Transient,0.4747910209041194,0.3499930661888345
159000,24.84374999997967,0.00015625,1087.160236283533,500.7308319103417,0.5701798535511122,Transient,0.47708222872460393,0.35298561267591705
160000,24.99999999997953,0.00015625,1083.7948652967236,499.1761727191768,0.5678364451616864,Transient,0.4793663419129808,0.3559818640069354
161000,25.156249999979387,0.00015625,1080.4418310272379,497.6168736873338,0.5654986233636018,Transient,0.4816433865161423,0.35898168073366543
162000,25.312499999979245,0.00015625,1077.1010510530998,496.0530315915428,0.5631664121539834,Transient,0.4839133884067701,0.36198492376550917
163000,25.468749999979103,0.00015625,1073.7724437110348,494.48476214860636,0.560839815084055,Transient,0.4861763732848951,0.36499145446496745
164000,25.62499999997896,0.00015625,1070.4559281819063,492.912168970304,0.5585188469591716,Transient,0.48843236667960166,0.3680011349460539
165000,25.78124999997882,0.00015625,1067.151424277398,491.3353224996376,0.5562035546350664,Transient,0.49068139395060173,0.37101382744387934
166000,25.937499999978677,0.00015625,1063.8588525171015,489.7543218557088,0.5538939547949069,Transient,0.4929234802895957,0.3740293945802026
167000,26.093749999978535,0.00015625,1060.5781341584197,488.16926811831195,0.5515900607155728,Transient,0.4951586507218125,0.37704769948498545
168000,26.249999999978392,0.00015625,1057.3091912150082,486.5802903223022,0.5492918601482882,Transient,0.4973869301075673,0.38006860589191016
169000,26.40624999997825,0.00015625,1054.0519466137387,484.9875371377608,0.5469993180805749,Transient,0.4996083431440215,0.38309197866542516
170000,26.562499999978108,0.00015625,1050.806324081268,483.39108667100425,0.5447124683691535,Transient,0.5018229143670385,0.38611768347275965
171000,26.718749999977966,0.00015625,1047.5722478495532,481.79096767820556,0.542431389737942,Transient,0.5040306681525522,0.3891455858868397
172000,26.874999999977824,0.00015625,1044.3496427059079,480.18729883754384,0.5401560755097142,Transient,0.5062316287175872,0.39217555157397616
173000,27.031249999977682,0.00015625,1041.1384343346506,478.58017784131783,0.5378865357614242,Transient,0.5084258201218605,0.39520744739729186
174000,27.18749999997754,0.00015625,1037.9385490555867,476.96976481889686,0.5356227284888772,Transient,0.5106132662693419,0.39824114062138594
175000,27.343749999977398,0.00015625,1034.749914163068,475.3561681754301,0.5333646462984356,Transient,0.5127939909100133,0.40127650002578985
176000,27.499999999977256,0.00015625,1031.57245744559,473.7394136284378,0.5311123681428866,Transient,0.5149680176414428,0.4043133943847445
177000,27.656249999977113,0.00015625,1028.4061073395796,472.1196278423371,0.5288658706177239,Transient,0.5171353699098608,0.40735169300139573
178000,27.81249999997697,0.00015625,1025.2507931146047,470.49698469556694,0.5266250817569117,Transient,0.5192960710117588,0.41039126630399936
179000,27.96874999997683,0.00015625,1022.1064449929428,468.8715608023889,0.5243900310676876,Transient,0.5214501440958729,0.41343198625853234
180000,28.124999999976687,0.00015625,1018.9729937522618,467.243501656976,0.5221606812707055,Transient,0.5235976121646291,0.4164737251754442
181000,28.281249999976545,0.00015625,1015.8503710832542,465.6130170068271,0.519936948587033,Transient,0.5257384980757319,0.4195163568799338
182000,28.437499999976403,0.00015625,1012.7385095788748,463.9801408944909,0.5177188858275414,Transient,0.5278728245441847,0.4225597566927542
183000,28.59374999997626,0.00015625,1009.6373421773357,462.3448876488153,0.5155065591122678,Transient,0.53000061414354,0.42560379962890893
184000,28.74999999997612,0.00015625,1006.5468020898386,460.7072651551109,0.513300061185001,Transient,0.5321218893065527,0.4286483601989263
185000,28.906249999975977,0.00015625,1003.4668233787049,459.06747359059835,0.5110992870151728,Transient,0.53423667232616,0.431693314299356
186000,29.062499999975834,0.00015625,1000.3973409750866,457.42570496956904,0.5089041900913257,Transient,0.5363449853575089,0.4347385393562801
187000,29.218749999975692,0.00015625,997.3382901463706,455.781715483979,0.50671504902589,Transient,0.538446850419434,0.43778391260551847
188000,29.37499999997555,0.00015625,994.2896058190344,454.13546791880174,0.5045319837412489,Transient,0.540542289394068,0.4408293088573421
189000,29.531249999975408,0.00015625,991.2512234106856,452.4870608564324,0.5023549886243112,Transient,0.5426313240270519,0.4438746032530678
190000,29.687499999975266,0.00015625,988.2230791689793,450.8367098955015,0.500183953191449,Transient,0.5447139759289272,0.4469196723587684
191000,29.843749999975124,0.00015625,985.2051106602099,449.1847692438472,0.4980186824120471,Transient,0.546790266577413,0.44996439585342357
192000,29.999999999974982,0.00015625,982.1972564367519,447.531328469457,0.49585916161028387,Transient,0.5488602173200329,0.4530086554710368
193000,30.15624999997484,0.00015625,979.199455934911,445.8764488791542,0.49370541019468805,Transient,0.5509238493759279,0.45605233459479394
194000,30.312499999974698,0.00015625,976.2116481164607,444.2199238556162,0.49155767896271846,Transient,0.5529811838365011,0.459095313901788
195000,30.468749999974555,0.00015625,973.2337728441116,442.56206668147166,0.48941579598434404,Transient,0.5550322416653436,0.46213747593528
196000,30.624999999974413,0.00015625,970.2657701413837,440.90273694311037,0.48727994436707944,Transient,0.5570770436999566,0.46517870263375766
197000,30.78124999997427,0.00015625,967.3075811555284,439.242306159569,0.4851499032559872,Transient,0.559115610652484,0.46821887856280653
198000,30.93749999997413,0.00015625,964.3591479668535,437.5809561735471,0.48302558688455416,Transient,0.5611479631123215,0.4712578902885767
199000,31.093749999973987,0.00015625,961.4204129900055,435.9184332376952,0.48090725513367016,Transient,0.5631741215475977,0.47429562438914025
200000,31.249999999973845,0.00015625,958.4913185848158,434.25485015093955,0.47879487617498806,Transient,0.5651941063050098,0.47733196616717527
201000,31.406249999973703,0.00015625,955.5718076432637,432.590246255521,0.47668850581453015,Transient,0.567207937610579,0.4803668016885992
202000,31.56249999997356,0.00015625,952.6618235460685,430.9245837067517,0.474588235363658,Transient,0.5692156355707143,0.48340001764833146
203000,31.71874999997342,0.00015625,949.76130967268,429.2578666464023,0.4724941213825622,Transient,0.5712172201726351,0.4864314997202708
204000,31.874999999973276,0.00015625,946.870209932649,427.5901825848633,0.47040615724429924,Transient,0.5732127112849387,0.4894611343526223
205000,32.031249999973845,0.00015625,943.9884688142556,425.92162428267164,0.4683243299168552,Transient,0.5752021286588004,0.4924888089473977
206000,32.187499999977256,0.00015625,941.1160313717653,424.2522727913861,0.4662486378962269,Transient,0.5771854919291881,0.49551441184277273
207000,32.343749999980666,0.00015625,938.2528432010681,422.5822129031859,0.46417907465453917,Transient,0.5791628206160184,0.4985378322596325
208000,32.49999999998408,0.00015625,935.3988508111013,420.91188559545634,0.4621153670850952,Transient,0.5811341341254784,0.5015589615653289
209000,32.65624999998749,0.00015625,932.5540022615405,419.2413292724923,0.4600575434447351,Transient,0.583099451753105,0.5045776954707913
210000,32.8124999999909,0.00015625,929.7182459221975,417.5708321108342,0.4580054301997646,Transient,0.5850587926852334,0.5075939298477657
211000,32.96874999999431,0.00015625,926.8915307823792,415.9000791342362,0.4559593325338744,Transient,0.5870121760006484,0.510607561818803
212000,33.12499999999772,0.00015625,924.0738050796143,414.22899619475095,0.4539193553444157,Transient,0.5889596206698049,0.5136184851291402
213000,33.28125000000113,0.00015625,921.2650179646172,412.5579115127083,0.4518852820448758,Transient,0.5909011455549757,0.5166265957291551
214000,33.43750000000454,0.00015625,918.465119018971,410.88664002616133,0.44985733100317027,Transient,0.5928367694121985,0.5196317902297269
215000,33.59375000000795,0.00015625,915.6740579236745,409.2152707648081,0.44783548521301075,Transient,0.5947665108913648,0.5226339648134664
